Filename,True Label,Predicted Label,Probability
gg (156).jpg,glioma_tumor,meningioma_tumor,0.296248197555542
gg (170).jpg,glioma_tumor,no_tumor,0.27839890122413635
gg (328).jpg,glioma_tumor,no_tumor,0.2720772624015808
gg (360).jpg,glioma_tumor,no_tumor,0.30510222911834717
gg (468).jpg,glioma_tumor,meningioma_tumor,0.27384987473487854
gg (609).jpg,glioma_tumor,meningioma_tumor,0.29050740599632263
gg (65).jpg,glioma_tumor,no_tumor,0.2823593020439148
gg (703).jpg,glioma_tumor,meningioma_tumor,0.27421003580093384
gg (747).jpg,glioma_tumor,meningioma_tumor,0.27193278074264526
gg (82).jpg,glioma_tumor,no_tumor,0.31030339002609253
m1(138).jpg,meningioma_tumor,no_tumor,0.41030946373939514
m1(34).jpg,meningioma_tumor,meningioma_tumor,0.2907644808292389
m1(80).jpg,meningioma_tumor,meningioma_tumor,0.2918364703655243
m2 (11).jpg,meningioma_tumor,meningioma_tumor,0.2850860357284546
m2 (119).jpg,meningioma_tumor,meningioma_tumor,0.30347177386283875
m2 (172).jpg,meningioma_tumor,meningioma_tumor,0.2803584337234497
m3 (139).jpg,meningioma_tumor,no_tumor,0.5054722428321838
m3 (26).jpg,meningioma_tumor,meningioma_tumor,0.2745749056339264
m3 (76).jpg,meningioma_tumor,no_tumor,0.29960203170776367
m3 (80).jpg,meningioma_tumor,no_tumor,0.2688170075416565
image (21).jpg,no_tumor,no_tumor,0.3736168444156647
image (48).jpg,no_tumor,pituitary_tumor,0.2586515545845032
image (63).jpg,no_tumor,no_tumor,0.3454532027244568
image(179).jpg,no_tumor,no_tumor,0.39519354701042175
image(289).jpg,no_tumor,no_tumor,0.3989017903804779
image(301).jpg,no_tumor,no_tumor,0.5214883685112
image(309).jpg,no_tumor,no_tumor,0.4807155728340149
image(40).jpg,no_tumor,no_tumor,0.43543583154678345
image(58).jpg,no_tumor,no_tumor,0.44884437322616577
image(6).jpg,no_tumor,pituitary_tumor,0.2632867097854614
p (258).jpg,pituitary_tumor,no_tumor,0.39313021302223206
p (270).jpg,pituitary_tumor,no_tumor,0.32257914543151855
p (301).jpg,pituitary_tumor,no_tumor,0.35518428683280945
p (337).jpg,pituitary_tumor,no_tumor,0.3379764258861542
p (58).jpg,pituitary_tumor,no_tumor,0.34972649812698364
p (619).jpg,pituitary_tumor,no_tumor,0.305324912071228
p (701).jpg,pituitary_tumor,no_tumor,0.27517595887184143
p (801).jpg,pituitary_tumor,no_tumor,0.26444125175476074
p (806).jpg,pituitary_tumor,no_tumor,0.28977856040000916
p (819).jpg,pituitary_tumor,no_tumor,0.30055469274520874
